索引,CCF简称,全称,出版社,网址,领域,评级,DBLP简称
acmsigplansigsoftworkshoponprogramanalysisforsoftwaretoolsandengineering,PASTE,ACMSIGPLAN-SIGSOFT Workshop on Program Analysis for Software Tools and Engineering,ACM,http://dblp.uni-trier.de/db/conf/paste/,软件工程/系统软件/程序设计语言,C,paste
asiansymposiumonprogramminglanguagesandsystems,APLAS,Asian Symposium on Programming Languages and Systems,Springer,http://dblp.uni-trier.de/db/conf/aplas/,软件工程/系统软件/程序设计语言,C,aplas
asiapacificsoftwareengineeringconference,APSEC,Asia-Pacific Software Engineering Conference,IEEE,http://dblp.uni-trier.de/db/conf/apsec/,软件工程/系统软件/程序设计语言,C,apsec
internationalcomputersoftwareandapplicationsconference,COMPSAC,International Computer Software and Applications Conference,IEEE,http://dblp.uni-trier.de/db/conf/compsac/,软件工程/系统软件/程序设计语言,C,compsac
ieeeinternationalconferenceonengineeringofcomplexcomputersystems,ICECCS,IEEE International Conference on Engineering of Complex Computer Systems,IEEE,http://dblp.uni-trier.de/db/conf/iceccs/,软件工程/系统软件/程序设计语言,C,iceccs
ieeeinternationalworkingconferenceonsourcecodeanalysisandmanipulation,SCAM,IEEE International Working Conference on Source Code Analysis and Manipulation,IEEE,http://dblp.uni-trier.de/db/conf/scam/,软件工程/系统软件/程序设计语言,C,scam
internationalconferenceonformalengineeringmethods,ICFEM,International Conference on Formal Engineering Methods,Springer,http://dblp.uni-trier.de/db/conf/icfem/,软件工程/系统软件/程序设计语言,C,icfem
internationalconferenceonobjectsmodelscomponentspatterns,TOOLS,"International Conference on Objects, Models, Components, Patterns",Springer,http://dblp.uni-trier.de/db/conf/tools/index.html,软件工程/系统软件/程序设计语言,C,tools
acmsigplansymposiumonpartialevaluationandsemanticsbasedprogrammingmanipulation,PEPM,ACM SIGPLAN Symposium on Partial Evaluation and Semantics Based Programming Manipulation,ACM,http://dblp.uni-trier.de/db/conf/pepm/,软件工程/系统软件/程序设计语言,C,pepm
theieeeinternationalconferenceonsoftwarequalityreliabilityandsecurity,QRS,"The IEEE International Conference on Software Quality, Reliability and Security",IEEE,http://paris.utdallas.edu/qrs/,软件工程/系统软件/程序设计语言,C,
internationalconferenceonsoftwareengineeringandknowledgeengineering,SEKE,International Conference on Software Engineering and Knowledge Engineering,KSI,http://dblp.uni-trier.de/db/conf/seke/,软件工程/系统软件/程序设计语言,C,seke
internationalconferenceonsoftwarereuse,ICSR,International Conference on Software Reuse,Springer,http://dblp.uni-trier.de/db/conf/icsr/,软件工程/系统软件/程序设计语言,C,icsr
internationalconferenceonwebengineering,ICWE,International Conference on Web Engineering,Springer,http://dblp.uni-trier.de/db/conf/icwe/,软件工程/系统软件/程序设计语言,C,icwe
internationalspinworkshoponmodelcheckingofsoftware,SPIN,International SPIN Workshop on Model Checking of Software,Springer,http://dblp.uni-trier.de/db/conf/spin/index.html,软件工程/系统软件/程序设计语言,C,spin
internationalsymposiumonlogicbasedprogramsynthesisandtransformation,LOPSTR,International Symposium on Logic-based Program Synthesis and Transformation,Springer,http://dblp.uni-trier.de/db/conf/lopstr/,软件工程/系统软件/程序设计语言,C,lopstr
internationalsymposiumontheoreticalaspectsofsoftwareengineering,TASE,International Symposium on Theoretical Aspects of Software Engineering,IEEE,http://dblp.uni-trier.de/db/conf/tase/,软件工程/系统软件/程序设计语言,C,tase
theieeeinternationalconferenceonsoftwaretestingverificationandvalidation,ICST,"The IEEE International Conference on Software Testing, Verification and Validation",IEEE,http://dblp.uni-trier.de/db/conf/icst/,软件工程/系统软件/程序设计语言,C,icst
internationalsymposiumonautomatedtechnologyforverificationandanalysis,ATVA,International Symposium on Automated Technology for Verification and Analysis,Springer,http://dblp.uni-trier.de/db/conf/atva/,软件工程/系统软件/程序设计语言,C,atva
ieeeinternationalsymposiumonperformanceanalysisofsystemsandsoftware,ISPASS,IEEE International Symposium on Performance Analysis of Systems and Software,IEEE,http://dblp.uni-trier.de/db/conf/ispass/,软件工程/系统软件/程序设计语言,C,ispass
internationalconferenceonservicecomputing,SCC,International Conference on Service Computing,IEEE,http://dblp.uni-trier.de/db/conf/IEEEscc/,软件工程/系统软件/程序设计语言,C,IEEEscc
internationalconferenceonsoftwareandsystemprocess,ICSSP,International Conference on Software and System Process,ISPA,http://dblp.uni-trier.de/db/conf/ispw/,软件工程/系统软件/程序设计语言,C,ispw
workingconferenceonminingsoftwarerepositories,MSR,Working Conference on Mining Software Repositories,IEEE/ACM,http://dblp.uni-trier.de/db/conf/msr/,软件工程/系统软件/程序设计语言,C,msr
requirementsengineeringfoundationforsoftwarequality,REFSQ,Requirements Engineering: Foundation for Software Quality,Springer,http://dblp.uni-trier.de/db/conf/refsq/,软件工程/系统软件/程序设计语言,C,refsq
workingieeeifipconferenceonsoftwarearchitecture,WICSA,Working IEEE/IFIP Conference on Software Architecture,IEEE,http://dblp.uni-trier.de/db/conf/wicsa/,软件工程/系统软件/程序设计语言,C,wicsa
evaluationandassessmentinsoftwareengineering,EASE,Evaluation and Assessment in Software Engineering,ACM,http://dblp.uni-trier.de/db/conf/ease/,软件工程/系统软件/程序设计语言,C,ease
acmtransactionsondatabasesystems,TODS,ACM Transactions on Database Systems,ACM,http://dblp.uni-trier.de/db/journals/tods/,数据库/内容检索/数据挖掘,A,tods
acmtransactionsoninformationsystems,TOIS,ACM Transactions on Information Systems,ACM,http://dblp.uni-trier.de/db/journals/tois/,数据库/内容检索/数据挖掘,A,tois
ieeetransactionsonknowledgeanddataengineering,TKDE,IEEE Transactions on Knowledge and Data Engineering,IEEE,http://dblp.uni-trier.de/db/journals/tkde/,数据库/内容检索/数据挖掘,A,tkde
vldbjournal,VLDBJ,VLDB Journal,Springer,http://dblp.uni-trier.de/db/journals/vldb/,数据库/内容检索/数据挖掘,A,vldb
acmtransactionsonknowledgediscoveryfromdata,TKDD,ACM Transactions on Knowledge Discovery from Data,ACM,http://dblp.uni-trier.de/db/journals/tkdd/,数据库/内容检索/数据挖掘,B,tkdd
advancedengineeringinformatics,AEI,Advanced Engineering Informatics,Elsevier,http://dblp.uni-trier.de/db/journals/aei/,数据库/内容检索/数据挖掘,B,aei
dataandknowledgeengineering,DKE,Data and Knowledge Engineering,Elsevier,http://dblp.uni-trier.de/db/journals/dke/,数据库/内容检索/数据挖掘,B,dke
dataminingandknowledgediscovery,DMKD,Data Mining and Knowledge Discovery,Springer,http://dblp.uni-trier.de/db/journals/datamine/,数据库/内容检索/数据挖掘,B,datamine
europeanjournalofinformationsystems,EJIS,European Journal of Information Systems,The OR Society,http://dblp.uni-trier.de/db/journals/ejis/,数据库/内容检索/数据挖掘,B,ejis
geoinformatica,,GeoInformatica,Springer,http://dblp.uni-trier.de/db/journals/geoinformatica/,数据库/内容检索/数据挖掘,B,geoinformatica
informationprocessingandmanagement,IPM,Information Processing and Management,Elsevier,http://dblp.uni-trier.de/db/journals/ipm/,数据库/内容检索/数据挖掘,B,ipm
informationsciences,,Information Sciences,Elsevier,http://dblp.uni-trier.de/db/journals/isci/,数据库/内容检索/数据挖掘,B,isci
informationsystems,IS,Information Systems,Elsevier,http://dblp.uni-trier.de/db/journals/is/,数据库/内容检索/数据挖掘,B,is
journaloftheamericansocietyforinformationscienceandtechnology,JASIST,Journal of the American Society for Information Science and Technology,American Society for Information Science and Technology,http://dblp.uni-trier.de/db/journals/jasis/,数据库/内容检索/数据挖掘,B,jasis
journalofwebsemantics,JWS,Journal of Web Semantics,Elsevier,http://dblp.uni-trier.de/db/journals/ws/,数据库/内容检索/数据挖掘,B,ws
knowledgeandinformationsystems,KIS,Knowledge and Information Systems,Springer,http://dblp.uni-trier.de/db/journals/kais/,数据库/内容检索/数据挖掘,B,kais
acmtransactionsontheweb,TWEB,ACM Transactions on the Web,ACM,http://dblp.uni-trier.de/db/journals/tweb/,数据库/内容检索/数据挖掘,B,tweb
distributedandparalleldatabases,DPD,Distributed and Parallel Databases,Springer,http://dblp.uni-trier.de/db/journals/dpd/,数据库/内容检索/数据挖掘,C,dpd
informationandmanagement,I&M,Information and Management,Elsevier,http://dblp.uni-trier.de/db/journals/iam/,数据库/内容检索/数据挖掘,C,iam
informationprocessingletters,IPL,Information Processing Letters,Elsevier,http://dblp.uni-trier.de/db/journals/ipl/,数据库/内容检索/数据挖掘,C,ipl
informationretrieval,IR,Information Retrieval,Springer,http://dblp.uni-trier.de/db/journals/ir/,数据库/内容检索/数据挖掘,C,ir
internationaljournalofcooperativeinformationsystems,IJCIS,International Journal of Cooperative Information Systems,World Scientific,http://dblp.uni-trier.de/db/journals/ijcis/,数据库/内容检索/数据挖掘,C,ijcis
internationaljournalofgeographicalinformationscience,IJGIS,International Journal of Geographical Information Science,Taylor & Francis,http://dblp.uni-trier.de/db/journals/gis/,数据库/内容检索/数据挖掘,C,gis
internationaljournalofintelligentsystems,IJIS,International Journal of Intelligent Systems,Wiley,http://dblp.uni-trier.de/db/journals/ijis/,数据库/内容检索/数据挖掘,C,ijis
internationaljournalofknowledgemanagement,IJKM,International Journal of Knowledge Management,IGI,http://dblp.uni-trier.de/db/journals/ijkm/,数据库/内容检索/数据挖掘,C,ijkm
internationaljournalonsemanticwebandinformationsystems,IJSWIS,International Journal on Semantic Web and Information Systems,IGI,http://dblp.uni-trier.de/db/journals/ijswis/,数据库/内容检索/数据挖掘,C,ijswis
journalofcomputerinformationsystems,JCIS,Journal of Computer Information Systems,IACIS,http://dblp.uni-trier.de/db/journals/jcis/,数据库/内容检索/数据挖掘,C,jcis
journalofdatabasemanagement,JDM,Journal of Database Management,IGI-Global,http://dblp.uni-trier.de/db/journals/jdm/,数据库/内容检索/数据挖掘,C,jdm
journalofglobalinformationtechnologymanagement,JGITM,Journal of Global Information Technology Management,Ivy League Publishing,http://www.tandfonline.com/loi/ugit20#.Vnv35pN97rI,数据库/内容检索/数据挖掘,C,
journalofintelligentinformationsystems,JIIS,Journal of Intelligent Information Systems,Springer,http://dblp.uni-trier.de/db/journals/jiis/,数据库/内容检索/数据挖掘,C,jiis
journalofstrategicinformationsystems,JSIS,Journal of Strategic Information Systems,Elsevier,http://dblp.uni-trier.de/db/journals/jsis/,数据库/内容检索/数据挖掘,C,jsis
acmconferenceonmanagementofdata,SIGMOD,ACM Conference on Management of Data,ACM,http://dblp.uni-trier.de/db/conf/sigmod/,数据库/内容检索/数据挖掘,A,sigmod
acmknowledgediscoveryanddatamining,SIGKDD,ACM Knowledge Discovery and Data Mining,ACM,http://dblp.uni-trier.de/db/conf/kdd/,数据库/内容检索/数据挖掘,A,kdd
internationalconferenceonresearchondevelopmentininformationretrieval,SIGIR,International Conference on Research on Development in Information Retrieval,ACM,http://dblp.uni-trier.de/db/conf/sigir/,数据库/内容检索/数据挖掘,A,sigir
internationalconferenceonverylargedatabases,VLDB,International Conference on Very Large Data Bases,Morgan Kaufmann/ACM,http://dblp.uni-trier.de/db/conf/vldb/,数据库/内容检索/数据挖掘,A,vldb
ieeeinternationalconferenceondataengineering,ICDE,IEEE International Conference on Data Engineering,IEEE,http://dblp.uni-trier.de/db/conf/icde/,数据库/内容检索/数据挖掘,A,icde
acminternationalconferenceoninformationandknowledgemanagement,CIKM,ACM International Conference on Information and Knowledge Management,ACM,http://dblp.uni-trier.de/db/conf/cikm/,数据库/内容检索/数据挖掘,B,cikm
acmsigmodconferenceonprinciplesofdbsystems,PODS,ACM SIGMOD Conference on Principles of DB Systems,ACM,http://dblp.uni-trier.de/db/conf/pods/,数据库/内容检索/数据挖掘,B,pods
databasesystemsforadvancedapplications,DASFAA,Database Systems for Advanced Applications,Springer,http://dblp.uni-trier.de/db/conf/dasfaa/,数据库/内容检索/数据挖掘,B,dasfaa
europeanconferenceonmachinelearningandprinciplesandpracticeofknowledgediscoveryindatabases,ECML-PKDD,European Conference on Machine Learning and Principles and Practice of Knowledge Discovery in Databases,Springer,http://dblp.uni-trier.de/db/conf/ecml/,数据库/内容检索/数据挖掘,B,ecml
ieeeinternationalsemanticwebconference,ISWC,IEEE International Semantic Web Conference,IEEE,http://dblp.uni-trier.de/db/conf/semweb/,数据库/内容检索/数据挖掘,B,semweb
internationalconferenceondatamining,ICDM,International Conference on Data Mining,IEEE,http://dblp.uni-trier.de/db/conf/icdm/,数据库/内容检索/数据挖掘,B,icdm
internationalconferenceondatabasetheory,ICDT,International Conference on Database Theory,Springer,http://dblp.uni-trier.de/db/conf/icdt/,数据库/内容检索/数据挖掘,B,icdt
internationalconferenceonextendingdbtechnology,EDBT,International Conference on Extending DB Technology,Springer,http://dblp.uni-trier.de/db/conf/edbt/,数据库/内容检索/数据挖掘,B,edbt
internationalconferenceoninnovationdatabaseresearch,CIDR,International Conference on Innovation Database Research,Online Proceeding,http://dblp.uni-trier.de/db/conf/cidr/,数据库/内容检索/数据挖掘,B,cidr
siaminternationalconferenceondatamining,SDM,SIAM International Conference on Data Mining,SIAM,http://dblp.uni-trier.de/db/conf/sdm/,数据库/内容检索/数据挖掘,B,sdm
acminternationalconferenceonwebsearchanddatamining,WSDM,ACM International Conference on Web Search and Data Mining,ACM,http://dblp.uni-trier.de/db/conf/wsdm/,数据库/内容检索/数据挖掘,B,wsdm
databaseandexpertsystemapplications,DEXA,Database and Expert System Applications,Springer,http://dblp.uni-trier.de/db/conf/dexa/,数据库/内容检索/数据挖掘,C,dexa
europeanconferenceonirresearch,ECIR,European Conference on IR Research,Springer,http://dblp.uni-trier.de/db/conf/ecir/,数据库/内容检索/数据挖掘,C,ecir
internationalacmworkshoponwebanddatabases,WebDB,International ACM Workshop on Web and Databases,ACM,http://dblp.uni-trier.de/db/conf/webdb/,数据库/内容检索/数据挖掘,C,webdb
internationalconferenceonconceptualmodeling,ER,International Conference on Conceptual Modeling,Springer,http://dblp.uni-trier.de/db/conf/er/,数据库/内容检索/数据挖掘,C,er
internationalconferenceonmobiledatamanagement,MDM,International Conference on Mobile Data Management,IEEE,http://dblp.uni-trier.de/db/conf/mdm/,数据库/内容检索/数据挖掘,C,mdm
internationalconferenceonscientificandstatisticaldbmanagement,SSDBM,International Conference on Scientific and Statistical DB Management,IEEE,http://dblp.uni-trier.de/db/conf/ssdbm/,数据库/内容检索/数据挖掘,C,ssdbm
internationalconferenceonwebageinformationmanagement,WAIM,International Conference on Web Age Information Management,Springer,http://dblp.uni-trier.de/db/conf/waim/,数据库/内容检索/数据挖掘,C,waim
internationalsymposiumonspatialandtemporaldatabases,SSTD,International Symposium on Spatial and Temporal Databases,Springer,http://dblp.uni-trier.de/db/conf/ssd/,数据库/内容检索/数据挖掘,C,ssd
pacificasiaconferenceonknowledgediscoveryanddatamining,PAKDD,Pacific-Asia Conference on Knowledge Discovery and Data Mining,Springer,http://dblp.uni-trier.de/db/conf/pakdd/,数据库/内容检索/数据挖掘,C,pakdd
theasiapacificwebconference,APWeb,The Asia Pacific Web Conference,Springer,http://dblp.uni-trier.de/db/conf/apweb/,数据库/内容检索/数据挖掘,C,apweb
webinformationsystemsengineering,WISE,Web Information Systems Engineering,Springer,http://dblp.uni-trier.de/db/conf/wise/,数据库/内容检索/数据挖掘,C,wise
extendedsemanticwebconference,ESWC,Extended Semantic Web Conference,Elsevier,http://dblp.uni-trier.de/db/conf/esws/,数据库/内容检索/数据挖掘,C,esws
informationandcomputation,IANDC,Information and Computation,Elsevier,http://dblp.uni-trier.de/db/journals/iandc/,计算机科学理论,A,iandc
siamjournaloncomputing,SICOMP,SIAM Journal on Computing,SIAM,http://dblp.uni-trier.de/db/journals/siamcomp/,计算机科学理论,A,siamcomp
ieeetransactionsoninformationtheory,TIT,IEEE Transactions on Information Theory,IEEE,http://dblp.uni-trier.de/db/journals/tit/,计算机科学理论,A,tit
acmtransactionsonalgorithms,TALG,ACM Transactions on Algorithms,ACM,http://dblp.uni-trier.de/db/journals/talg/,计算机科学理论,B,talg
acmtransactionsoncomputationallogic,TOCL,ACM Transactions on Computational Logic,ACM,http://dblp.uni-trier.de/db/journals/tocl/,计算机科学理论,B,tocl
acmtransactionsonmathematicalsoftware,TOMS,ACM Transactions on Mathematical Software,ACM,http://dblp.uni-trier.de/db/journals/toms/,计算机科学理论,B,toms
algorithmica,Algorithmica,Algorithmica,Springer,http://dblp.uni-trier.de/db/journals/algorithmica/,计算机科学理论,B,algorithmica
computationalcomplexity,CC,Computational complexity,Springer,http://dblp.uni-trier.de/db/journals/cc/,计算机科学理论,B,cc
formalaspectsofcomputing,FAC,Formal Aspects of Computing,Springer,http://dblp.uni-trier.de/db/journals/fac/,计算机科学理论,B,fac
formalmethodsinsystemdesign,FMSD,Formal Methods in System Design,Springer,http://dblp.uni-trier.de/db/journals/fmsd/,计算机科学理论,B,fmsd
informsjournaloncomputing,INFORMS,INFORMS Journal on Computing,INFORMS,http://dblp.uni-trier.de/db/journals/informs/,计算机科学理论,B,informs
journalofcomputerandsystemsciences,JCSS,Journal of Computer and System Sciences,Elsevier,http://dblp.uni-trier.de/db/journals/jcss/,计算机科学理论,B,jcss
journalofglobaloptimization,JGO,Journal of Global Optimization,Springer,http://dblp.uni-trier.de/db/journals/jgo/,计算机科学理论,B,jgo
journalofsymboliccomputation,JSC,Journal of Symbolic Computation,Elsevier,http://dblp.uni-trier.de/db/journals/jsc/,计算机科学理论,B,jsc
mathematicalstructuresincomputerscience,MSCS,Mathematical Structures in Computer Science,Cambridge University Press,http://dblp.uni-trier.de/db/journals/mscs/,计算机科学理论,B,mscs
theoreticalcomputerscience,TCS,Theoretical Computer Science,Elsevier,http://dblp.uni-trier.de/db/journals/tcs/,计算机科学理论,B,tcs
annalsofpureandappliedlogic,APAL,Annals of Pure and Applied Logic,Elsevier,http://dblp.uni-trier.de/db/journals/apal/,计算机科学理论,C,apal
actainformatica,ACTA,Acta Informatica,Springer,http://dblp.uni-trier.de/db/journals/acta/,计算机科学理论,C,acta
discreteappliedmathematics,DAM,Discrete Applied Mathematics,Elsevier,http://dblp.uni-trier.de/db/journals/dam/,计算机科学理论,C,dam
fundamentainformaticae,FUIN,Fundamenta Informaticae,IOS Press,http://dblp.uni-trier.de/db/journals/fuin/,计算机科学理论,C,fuin
higherorderandsymboliccomputation,LISP,Higher-Order and Symbolic Computation,Springer,http://dblp.uni-trier.de/db/journals/lisp/,计算机科学理论,C,lisp
informationprocessingletters,IPL,Information Processing Letters,Elsevier,http://dblp.uni-trier.de/db/journals/ipl/,计算机科学理论,C,ipl
journalofcomplexity,JCOMPLEXITY,Journal of Complexity,Elsevier,http://dblp.uni-trier.de/db/journals/jc/,计算机科学理论,C,jc
journaloflogicandcomputation,LOGCOM,Journal of Logic and Computation,Oxford University Press,http://dblp.uni-trier.de/db/journals/logcom/,计算机科学理论,C,logcom
journalofsymboliclogic,,Journal of Symbolic Logic,Association for Symbolic Logic,http://dblp.uni-trier.de/db/journals/jsyml/,计算机科学理论,C,jsyml
logicalmethodsincomputerscience,LMCS,Logical Methods in Computer Science,LMCS,http://dblp.uni-trier.de/db/journals/lmcs/,计算机科学理论,C,lmcs
siamjournalondiscretemathematics,SIDMA,SIAM Journal on Discrete Mathematics,SIAM,http://dblp.uni-trier.de/db/journals/siamdm/,计算机科学理论,C,siamdm
theoryofcomputingsystems,,Theory of Computing Systems,Springer,http://dblp.uni-trier.de/db/journals/mst/,计算机科学理论,C,mst
acmsymposiumontheoryofcomputing,STOC,ACM Symposium on Theory of Computing,ACM,http://dblp.uni-trier.de/db/conf/stoc/,计算机科学理论,A,stoc
ieeesymposiumonfoundationsofcomputerscience,FOCS,IEEE Symposium on Foundations of Computer Science,IEEE,http://dblp.uni-trier.de/db/conf/focs/,计算机科学理论,A,focs
ieeesymposiumonlogicincomputerscience,LICS,IEEE Symposium on Logic in Computer Science,IEEE,http://dblp.uni-trier.de/db/conf/lics/,计算机科学理论,A,lics
computeraidedverification,CAV,Computer Aided Verification,Springer,http://dblp.uni-trier.de/db/conf/cav/,计算机科学理论,A,cav
acmsymposiumoncomputationalgeometry,SoCG,ACM Symposium on Computational Geometry,ACM,http://dblp.uni-trier.de/db/conf/compgeom/,计算机科学理论,B,compgeom
acmsiamsymposiumondiscretealgorithms,SODA,ACM-SIAM Symposium on Discrete Algorithms,SIAM,http://dblp.uni-trier.de/db/conf/soda/,计算机科学理论,A,soda
conferenceonautomateddeductiontheinternationaljointconferenceonautomatedreasoning,CADE/IJCAR,Conference on Automated Deduction/The International Joint Conference on Automated Reasoning,Springer,http://dblp.uni-trier.de/db/conf/cade/,计算机科学理论,B,cade
ieeeconferenceoncomputationalcomplexity,CCC,IEEE Conference on Computational Complexity,IEEE,http://dblp.uni-trier.de/db/conf/coco/,计算机科学理论,B,coco
internationalcolloquiumonautomatalanguagesandprogramming,ICALP,"International Colloquium on Automata, Languages and Programming",Springer,http://dblp.uni-trier.de/db/conf/icalp/,计算机科学理论,B,icalp
internationalconferenceonconcurrencytheory,CONCUR,International Conference on Concurrency Theory,Springer,http://dblp.uni-trier.de/db/conf/concur/,计算机科学理论,B,concur
internationalconferenceonhybridsystems,HSCC,International Conference on Hybrid Systems:,Springer and ACM,http://dblp.uni-trier.de/db/conf/hybrid/,计算机科学理论,B,hybrid
europeansymposiumonalgorithms,ESA,European Symposium on Algorithms,Springer,http://dblp.uni-trier.de/db/conf/esa/,计算机科学理论,B,esa
computersciencelogic,CSL,Computer Science Logic,Springer,http://dblp.uni-trier.de/db/conf/csl/,计算机科学理论,C,csl
foundationsofsoftwaretechnologyandtheoreticalcomputerscience,FSTTCS,Foundations of Software Technology and Theoretical Computer Science,Indian Association for Research in Computing Science,http://dblp.uni-trier.de/db/conf/fsttcs/,计算机科学理论,C,fsttcs
internationalconferenceonintegerprogrammingandcombinatorialoptimization,IPCO,International Conference on Integer Programming and Combinatorial Optimization,Springer,http://dblp.uni-trier.de/db/conf/ipco/,计算机科学理论,C,ipco
internationalconferenceonrewritingtechniquesandapplications,RTA,International Conference on Rewriting Techniques and Applications,Springer,http://dblp.uni-trier.de/db/conf/rta/,计算机科学理论,C,rta
internationalsymposiumonalgorithmsandcomputation,ISAAC,International Symposium on Algorithms and Computation,Springer,http://dblp.uni-trier.de/db/conf/isaac/,计算机科学理论,C,isaac
mathematicalfoundationsofcomputerscience,MFCS,Mathematical Foundations of Computer Science,Springer,http://dblp.uni-trier.de/db/conf/mfcs/,计算机科学理论,C,mfcs
symposiumontheoreticalaspectsofcomputerscience,STACS,Symposium on Theoretical Aspects of Computer Science,Springer,http://dblp.uni-trier.de/db/conf/stacs/,计算机科学理论,C,stacs
formalmethodincomputeraideddesign,FMCAD,Formal Method in Computer-Aided Design,ACM,http://dblp.uni-trier.de/db/conf/fmcad/,计算机科学理论,C,fmcad
theoryandapplicationsofsatisfiabilitytesting,SAT,Theory and Applications of Satisfiability Testing,Springer,http://dblp.uni-trier.de/db/conf/sat/,计算机科学理论,C,sat
internationalcolloquiumontheoreticalaspectsofcomputing,ICTAC,International Colloquium on Theoretical Aspects of Computing,Springer,http://dblp.uni-trier.de/db/conf/ictac/,计算机科学理论,C,ictac
acmtransactionsongraphics,TOG,ACM Transactions on Graphics,ACM,http://dblp.uni-trier.de/db/journals/tog/,计算机图形与多媒体,A,tog
ieeetransactionsonimageprocessing,TIP,IEEE Transactions on Image Processing,IEEE,http://dblp.uni-trier.de/db/journals/tip/,计算机图形与多媒体,A,tip
ieeetransactionsonvisualizationandcomputergraphics,TVCG,IEEE Transactions on Visualization and Computer Graphics,IEEE,http://dblp.uni-trier.de/db/journals/tvcg/,计算机图形与多媒体,A,tvcg
acmtransactionsonmultimediacomputingcommunicationsandapplication,TOMCCAP,"ACM Transactions on Multimedia Computing, Communications and Application",ACM,http://dblp.uni-trier.de/db/journals/tomccap/,计算机图形与多媒体,B,tomccap
computeraideddesign,CAD,Computer-Aided Design,Elsevier,http://dblp.uni-trier.de/db/journals/cad/,计算机图形与多媒体,B,cad
computeraidedgeometricdesign,CAGD,Computer Aided Geometric Design,Elsevier,http://dblp.uni-trier.de/db/journals/cagd/,计算机图形与多媒体,B,cagd
computergraphicsforum,CGF,Computer Graphics Forum,Wiley,http://dblp.uni-trier.de/db/journals/cgf/,计算机图形与多媒体,B,cgf
graphicalmodels,GM,Graphical Models,Elsevier,http://dblp.uni-trier.de/db/journals/cvgip/,计算机图形与多媒体,B,cvgip
ieeetransactionsoncircuitsandsystemsforvideotechnology,TCSVT,IEEE Transactions on Circuits and Systems for Video Technology,IEEE,http://dblp.uni-trier.de/db/journals/tcsv/,计算机图形与多媒体,B,tcsv
ieeetransactionsonmultimedia,TMM,IEEE Transactions on Multimedia,IEEE,http://dblp.uni-trier.de/db/journals/tmm/,计算机图形与多媒体,B,tmm
journaloftheacousticalsocietyofamerica,JASA,Journal of The Acoustical Society of America,AIP,http://scitation.aip.org/content/asa/journal/jasa,计算机图形与多媒体,B,
siamjournalonimagingsciences,SIIMS,SIAM Journal on Imaging Sciences,SIAM,http://dblp.uni-trier.de/db/journals/siamis/,计算机图形与多媒体,B,siamis
speechcommunication,Speech Com,Speech Communication,Elsevier,http://dblp.uni-trier.de/db/journals/speech/,计算机图形与多媒体,B,speech
computeranimationandvirtualworlds,CAVW,Computer Animation and Virtual Worlds,Wiley,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1546-427X,计算机图形与多媒体,C,
computersgraphicsuk,C&G,Computers & Graphics-UK,Elsevier,http://dblp.uni-trier.de/db/journals/cg/,计算机图形与多媒体,C,cg
computationalgeometrytheoryandapplications,CGTA,Computational Geometry: Theory and Applications,Elsevier,http://dblp.uni-trier.de/db/journals/comgeo/,计算机图形与多媒体,C,comgeo
discretecomputationalgeometry,DCG,Discrete & Computational Geometry,Springer,http://dblp.uni-trier.de/db/journals/dcg/,计算机图形与多媒体,C,dcg
ietimageprocessing,IET-IPR,IET Image Processing,IET,http://dblp.uni-trier.de/db/journals/iet-ipr/,计算机图形与多媒体,C,iet-ipr
ieeesignalprocessingletter,,IEEE Signal Processing Letter,IEEE,http://dblp.uni-trier.de/db/journals/spl/,计算机图形与多媒体,C,spl
journalofvisualcommunicationandimagerepresentation,JVCIR,Journal of Visual Communication and Image Representation,Elsevier,http://dblp.uni-trier.de/db/journals/jvcir/,计算机图形与多媒体,C,jvcir
multimediasystems,MS,Multimedia Systems,Springer,http://dblp.uni-trier.de/db/journals/mms/,计算机图形与多媒体,C,mms
multimediatoolsandapplications,MTA,Multimedia Tools and Applications,Springer,http://dblp.uni-trier.de/db/journals/mta/,计算机图形与多媒体,C,mta
signalprocessing,,Signal Processing,Elsevier,http://dblp.uni-trier.de/db/journals/sigpro/,计算机图形与多媒体,C,sigpro
signalprocessingimagecommunication,SPIC,Signal processing : image communication,Elsevier,http://dblp.uni-trier.de/db/journals/spic/,计算机图形与多媒体,C,spic
thevisualcomputer,TVC,The Visual Computer,Springer,http://dblp.uni-trier.de/db/journals/vc/,计算机图形与多媒体,C,vc
acminternationalconferenceonmultimedia,ACM MM,ACM International Conference on Multimedia,ACM,http://dblp.uni-trier.de/db/conf/mm/,计算机图形与多媒体,A,mm
acmsiggraphannualconference,SIGGRAPH,ACM SIGGRAPH Annual Conference,ACM,http://dblp.uni-trier.de/db/conf/siggraph/index.html,计算机图形与多媒体,A,siggraph
ieeevisualizationconference,IEEE VIS,IEEE Visualization Conference,IEEE,http://dblp.uni-trier.de/db/conf/visualization/index.html,计算机图形与多媒体,A,visualization
ieeevirtualreality,VR,IEEE Virtual Reality,IEEE,http://dblp.uni-trier.de/db/conf/vr/,计算机图形与多媒体,A,vr
acmsigmminternationalconferenceonmultimediaretrieval,ICMR,ACM SIGMM International Conference on Multimedia Retrieval,ACM,http://dblp.uni-trier.de/db/conf/mir/,计算机图形与多媒体,B,mir
